label,video_name,frame_id,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
Thripathakam,1.Thripathakam.mp4,84,0.0,0.0,0.0,0.5610200694576744,-0.040371449746862534,-0.6428457235269072,0.9186321752265295,-0.27163393130068203,-0.9305385243659361,1.1057450550776327,-0.4963023310833589,-1.1540725847780213,1.2840551856167903,-0.7912236725332953,-1.3694558473444196,0.7275978826390903,-0.8094823994574953,-0.4981397584244996,0.8294200354748869,-1.195236821486366,-0.7368766349856777,0.8379469886318934,-1.4586082319619298,-0.9320121823854858,0.8210233193910459,-1.678470883744795,-1.0755580160694789,0.3373657312780185,-0.8535995695753256,-0.3969283791568282,0.42659089473697764,-1.2820994589014196,-0.6674474428061908,0.47807539732701987,-1.586589139360067,-0.9686091191535389,0.5086729377830175,-1.8376715328318085,-1.1905186636029907,-0.04779355839984742,-0.8262048396519618,-0.3682121259910483,-0.05399450296679674,-1.1428190808887086,-0.7421278703857589,-0.01147299236205582,-1.1863160927081409,-1.0796092828287651,0.02411377714683079,-1.2018332015588,-1.264525625062547,-0.43109888503617866,-0.7600232110385837,-0.38601917286983367,-0.40353382545045907,-1.0810990934984939,-0.6956809250174224,-0.35579861836672605,-1.284864570721493,-0.9471032117134449,-0.2989535833818677,-1.471182876742881,-1.1278849737661356
Thripathakam,1.Thripathakam.mp4,86,0.0,0.0,0.0,0.5200800851719143,-0.025786550362810044,-0.5290669654878211,0.8973779399033461,-0.2539234599597047,-0.7576946809045652,1.0915181818967312,-0.499822710162497,-0.926197173992055,1.256876222218866,-0.7729429416787817,-1.0810410014794356,0.7174635196970771,-0.779175244795619,-0.4833972135170795,0.8575449345138263,-1.1678476690526736,-0.7335673988586549,0.8880757734243245,-1.426346993933009,-0.9176353670864913,0.8937038143272823,-1.6480368885897754,-1.0420917484451853,0.35005146522326785,-0.8465755124883914,-0.4009661748203466,0.46949865873734814,-1.2642503846982334,-0.6721264219731383,0.548427831870904,-1.5691767704011446,-0.916437093984801,0.6068198882873687,-1.8206821752401974,-1.0851495820277597,-0.020395862248692557,-0.8283040017239214,-0.3713983001987542,-0.009241539004606315,-1.1686887809228255,-0.7077393400590045,0.046052227059595295,-1.1939254073890746,-0.9266291133014763,0.09866278713993548,-1.1859717619747903,-1.0232189942622423,-0.4007764102227871,-0.7536135946905972,-0.38115985815792575,-0.3709102094342989,-1.0680696885762995,-0.6604177724225232,-0.31454879606131164,-1.2807259637620858,-0.8350081066883323,-0.2460652839501527,-1.4723251347220014,-0.9414283175411254
Thripathakam,1.Thripathakam.mp4,105,0.0,0.0,0.0,0.542019594134163,-0.010407877870314615,-0.6160837391604245,0.9209307206388682,-0.2230020320897715,-0.8924572354969519,1.1224979026058892,-0.4436414581723549,-1.098732452933738,1.3017217860907146,-0.7152799537110177,-1.2989676215702524,0.7699987608926107,-0.7444693672966981,-0.5626579748694135,0.8997564122250613,-1.133764977094828,-0.8281110674077067,0.928091923754256,-1.3942831683321992,-1.0333486737947442,0.9290414973172867,-1.613889416021708,-1.1772697713644702,0.3822112393984229,-0.804348771881526,-0.45490396970152097,0.49838255176666935,-1.2328959259150867,-0.7449780690409573,0.5711101348501451,-1.5270669697500503,-1.0411911516150398,0.6251705693863119,-1.7733764031485901,-1.2533532449381437,-0.0061059845682957335,-0.7901795385647041,-0.40619627592246715,0.019613767005890084,-1.1089279398455083,-0.7668107501001903,0.06813535076931618,-1.1520166872083109,-1.0705056646224058,0.11298324718489673,-1.1635550156598216,-1.2327129485241894,-0.3921660012531836,-0.7317579855081807,-0.3998534212631601,-0.34009250507109173,-1.0461096838858857,-0.6864749427886992,-0.28436908550610046,-1.2471535661066826,-0.9042881808536161,-0.22041446875638304,-1.4290564980334717,-1.0567528547742264
Thripathakam,4.Thripathakam.mp4,1,0.0,0.0,0.0,-0.5382352703088438,-0.058281093713459575,-0.72420072643486,-0.8974056554523204,-0.2706091663921862,-1.1518076962008763,-0.8664481144957239,-0.43819480064292654,-1.5210684296995136,-0.5237383030792628,-0.5817649909619419,-1.8483121326174663,-0.40177461503692286,-0.8030380859423232,-0.7123062125646201,-0.29421076351077424,-1.1657481608570972,-1.062542987848753,-0.19320565091085506,-1.4201190045885819,-1.233942960208736,-0.07729588865311601,-1.5949216341096346,-1.3162222542367064,-0.015859629501982064,-0.8078583017223842,-0.589163336003086,0.09073991230015907,-1.1987052949905326,-0.9443606501262024,0.1937167950423785,-1.4663482260119112,-1.0738334753015104,0.3131702455913486,-1.694933947531019,-1.1121303828988898,0.35166666267291957,-0.7545023849372449,-0.5590482748662674,0.455918740063991,-0.9817379395587441,-1.0254442200890033,0.4250155123364937,-0.7552977571940543,-1.1190176668796705,0.38439654759012337,-0.5767531794350583,-1.057104084411452,0.7033121665111897,-0.6878703823422777,-0.5931574825555965,0.8458344113975843,-0.9389077932890442,-0.945301052033107,0.84393344837911,-1.089827263246178,-1.0821501468560855,0.7911603158743058,-1.2365807752474012,-1.121425275694742
Thripathakam,4.Thripathakam.mp4,6,0.0,0.0,0.0,-0.601391449637861,-0.06242984454476069,-0.7283364219631185,-0.9574406138362409,-0.30397048099366747,-1.1221668301573968,-0.9597478497455898,-0.49981521807524704,-1.4686749253871552,-0.6177948389013586,-0.6562703868393563,-1.7689813041463833,-0.48453677697110004,-0.8601013684539015,-0.6162873530838765,-0.3896636459471916,-1.2288638803427148,-0.9596002166902113,-0.30240797714854945,-1.4788122755772566,-1.1570557525697451,-0.18754978028825783,-1.6612306744632808,-1.2800501131010464,-0.05133685225072307,-0.8666879126223347,-0.4962021661735543,0.02840613559841854,-1.2590992512748833,-0.893899967636075,0.12293932476349365,-1.5448920581123387,-1.1281512232972697,0.24557232641624138,-1.8026666248559577,-1.2584777986557243,0.3295444503826519,-0.8118227983578701,-0.4682310691211351,0.4043087917510735,-1.0683471572411427,-0.9570770187214482,0.300856224476678,-0.7865469607095392,-1.0836112457074554,0.2288660271128696,-0.5809548345251363,-1.050873325885298,0.7033422657286571,-0.7381612201881327,-0.508864616444611,0.8224304519739353,-0.9804168949846852,-0.8806201355076925,0.8075081648152624,-1.1308507241167343,-1.0593660701356415,0.7502863251138079,-1.3057658279981557,-1.1401359656833412
Thripathakam,4.Thripathakam.mp4,11,0.0,0.0,0.0,-0.7192996422570755,-0.07603416552540683,-0.8147012288288111,-1.153525126402091,-0.3402332052423227,-1.1763883038020306,-1.1600263448686388,-0.5590609375973116,-1.4947528549221072,-0.7503667947076803,-0.7135274387813836,-1.7687913288849324,-0.6635023053616786,-0.972840547071382,-0.3241677948773806,-0.5335813249858764,-1.3571934295824384,-0.5836182668294494,-0.41847085968745884,-1.6279246855513567,-0.7824904187541668,-0.2633568072047942,-1.8384858377559525,-0.9140810740523106,-0.16974160502150934,-0.970263572639096,-0.17255835863365096,-0.09300356295320734,-1.3910690948018076,-0.5277405058016673,0.05237491676591137,-1.7095101008256446,-0.8528740565623376,0.19698185404461704,-1.9911280058594596,-1.0431859054183865,0.289334841525041,-0.9177000230080372,-0.1470032243597103,0.38643956270266827,-1.1537630911087249,-0.7261012415190979,0.28179066098446154,-0.8827829078017311,-1.077479284697852,0.16687128569272144,-0.6482578212879225,-1.15459270238758,0.7815456525924551,-0.8603938122023472,-0.1868112325287155,0.875629601775305,-1.1373662076574091,-0.6199212571113843,0.8298999297717751,-1.2968819456746987,-0.9153830755468684,0.7316399740532845,-1.4476334378763316,-1.0702887435267023
Thripathakam,4.Thripathakam.mp4,12,0.0,0.0,0.0,-0.6266467916480422,-0.04038166223603199,-0.8293298873443019,-1.0461215873409364,-0.2720473283291131,-1.2828322013161684,-1.0487018748078862,-0.4641827145007812,-1.6845249061752006,-0.6875861599824409,-0.6341189875615485,-2.0481223369117663,-0.6080626950431802,-0.8811120767575161,-0.5927881968030708,-0.5042904458385701,-1.2636713709639167,-0.9063973230670084,-0.39508804755566695,-1.5319800598965319,-1.0952876537469647,-0.2511639548805488,-1.7219336200470043,-1.2101108998547518,-0.14692426229424557,-0.8842609206017338,-0.44327856416238526,-0.09551238850152285,-1.2754843459621077,-0.8130580470789833,0.022262286041708337,-1.55417808381897,-1.0739065211711756,0.16353838003380972,-1.8052394734526618,-1.2187551533192902,0.2879077276528358,-0.8383639710559463,-0.4028276476932986,0.35532813040013994,-1.060535181324038,-0.9297468007254018,0.30182356250871234,-0.8049469429100361,-1.1941982194848437,0.23773026745060574,-0.5902595465657147,-1.240995020231818,0.7307575969329851,-0.7814291856342329,-0.4306561859882228,0.8234635098302416,-1.0370352141264505,-0.8247012902084815,0.7990515288269731,-1.1942530335141188,-1.0688317198286745,0.7148750507771978,-1.3388551460069558,-1.1972019289664733
Thripathakam,4.Thripathakam.mp4,13,0.0,0.0,0.0,-0.5933694690547441,-0.01098975899611497,-0.8184186050270366,-0.9769911603242103,-0.22306321501973342,-1.2814831464631444,-0.9722726814015914,-0.39481986457934215,-1.6724984368135574,-0.6319971153832176,-0.5365782422116909,-2.023642201492886,-0.5471409544651548,-0.7887310216097589,-0.7580158910961211,-0.4773288539824123,-1.149778606291101,-1.1136555383452054,-0.39627559363649023,-1.4128707588072322,-1.2881375177667953,-0.2950970508455349,-1.59456082566785,-1.3824103764742353,-0.11419377884988424,-0.7979706641283586,-0.5917791818427968,-0.08848323944021724,-1.1636132294787722,-0.974501458762874,0.01953421733711491,-1.398957914186501,-1.1396412621657723,0.1600998942896994,-1.6012603857047887,-1.205052085730906,0.28378489269964613,-0.7485889801493425,-0.5275944880495964,0.3064712223797955,-0.9346717794692282,-1.0188906245419633,0.2606087981908786,-0.7068296577080935,-1.1501364115373023,0.22803027601903553,-0.5384710599522209,-1.117915082958993,0.6855735117972686,-0.6900687777566284,-0.5325548984653448,0.7499324861144655,-0.9254328416482237,-0.9239379088296185,0.7448079252026509,-1.0804532756721974,-1.11049637902622,0.69825384032411,-1.2336531234591417,-1.1875597296756921
Thripathakam,4.Thripathakam.mp4,14,0.0,0.0,0.0,-0.5860517446722482,-0.03110296590340372,-0.815459761845398,-0.9665093503340101,-0.24632942904348293,-1.2768163090050664,-0.9917555491510721,-0.429536590512545,-1.6802986077382573,-0.6457878893343602,-0.5888000663516185,-2.0489700031395195,-0.5489907108148148,-0.8161562371106523,-0.6994137472579425,-0.4595406733994561,-1.1745331675161987,-1.0412668520769708,-0.3752544091481683,-1.431804461516915,-1.2242806677275015,-0.26748228433896315,-1.6150693867633221,-1.3298296584353326,-0.11947897415305651,-0.8269133265427292,-0.5494898771782524,-0.054795370531648686,-1.2103197987488272,-0.9284699642622313,0.062026298457675585,-1.4795310540731847,-1.1358847763972202,0.20873669418508867,-1.7234650861184637,-1.2403908481042945,0.2739329727561654,-0.7829556062008788,-0.5020330346059488,0.322582071691278,-0.9975962040858699,-1.0136591946234685,0.270328650174539,-0.7369033061582734,-1.205873391617512,0.2306471634148845,-0.535411252368611,-1.2117729244677928,0.6699110369076131,-0.7277519468928636,-0.5225981820332652,0.7487272257096219,-0.9671092708702329,-0.9095573836548745,0.7307368086693732,-1.1098903584912543,-1.119400331308758,0.6683903240512221,-1.2510787427915382,-1.2226404849814683
Thripathakam,4.Thripathakam.mp4,15,0.0,0.0,0.0,-0.5624629627628033,-0.019880588789374615,-0.8036629550017058,-0.922934725211076,-0.23045392987162525,-1.263690010654095,-0.942460205172726,-0.4134079248626279,-1.6599327937370294,-0.6029919943619677,-0.5614748862135668,-2.023459111479599,-0.5199348955680311,-0.7856321722493992,-0.7460169553010284,-0.43526466675047587,-1.1359805803259015,-1.0985758470105775,-0.3438442733268354,-1.4030277522894068,-1.2872625097049688,-0.24360723655205033,-1.5849525510558695,-1.3969850297377693,-0.09915519360194873,-0.799190653973086,-0.5928427668309965,-0.056688203749154085,-1.169975540675387,-0.9771222621211836,0.05198662480766246,-1.426690663011293,-1.1762070412018206,0.1838682625833138,-1.6466812699822795,-1.2749576619314849,0.29180345313122075,-0.7548505682833528,-0.5357397102907324,0.3294229666171794,-0.9511428224692206,-1.0293129368657075,0.2920295253209642,-0.7169051942742783,-1.1895625052817496,0.251742222356952,-0.5332347878692028,-1.1801371530970337,0.6838429107441227,-0.7010116655496794,-0.5460391996733474,0.7503958794425323,-0.9572605355003458,-0.92220306465433,0.7551722996340532,-1.0976400101069028,-1.104767971169606,0.7085302003227312,-1.222258777701556,-1.1862850607014466
Thripathakam,4.Thripathakam.mp4,22,0.0,0.0,0.0,-0.5613423258607355,-0.031772361927062065,-0.8070884340897276,-0.9240126412508525,-0.2404743750156878,-1.2407035532433126,-0.9130093368983122,-0.42677728636273365,-1.5966639419997861,-0.5854119697611022,-0.5903938977101941,-1.9136582599360354,-0.5188045852825358,-0.790973363591209,-0.7586494611502066,-0.4286300694842972,-1.1472200225267113,-1.1272372080983362,-0.33636956962879344,-1.4046428070806334,-1.3318729697050067,-0.2151548618456111,-1.587156962559878,-1.4434640890913366,-0.11757900057578723,-0.8098677016319811,-0.5747081733166247,-0.04943336737807994,-1.1725857709040108,-0.9610041733727881,0.05411679137980891,-1.4187958427398313,-1.1563918810850693,0.1850623228671066,-1.6333315915368982,-1.244450545557144,0.2651926617502335,-0.7672999250432497,-0.4848274788854551,0.30499915026963337,-0.9842279239600253,-0.9805744903921559,0.2442673494242942,-0.7583893544132617,-1.1493259096074826,0.1983227152919632,-0.5740701696943667,-1.1374259122214279,0.6402246516321063,-0.7066616070621498,-0.45970771362249624,0.7462774175371628,-0.9467252649450612,-0.8339030824919184,0.7417858527712456,-1.1056565961328382,-1.020859614551293,0.6947582348434509,-1.2538706400346546,-1.0984236463210961
Thripathakam,4.Thripathakam.mp4,31,0.0,0.0,0.0,-0.47622775689747016,-0.06245626399191651,-0.6975839811830264,-0.754437268278829,-0.2401216228741791,-1.1027036427617578,-0.7080819708429128,-0.38518607094894486,-1.4268387378240315,-0.39841883118288257,-0.47395121972087556,-1.716599835646123,-0.3476608887619311,-0.6837478778860853,-0.8664771504669919,-0.2613735392485449,-0.9985365510075824,-1.2794285964387855,-0.18848903268299136,-1.2280755121630158,-1.5381609033431494,-0.11958883560026992,-1.410629973279785,-1.696930383027706,0.019929083659522576,-0.6966848035472886,-0.7171004923515029,0.12347147965550961,-1.0356852164656616,-1.16657457822324,0.2212999239739321,-1.3170238951358406,-1.410106204353013,0.30953664895360644,-1.5399191388136877,-1.545450078070337,0.3388224984200853,-0.6446451083371783,-0.6271459467384448,0.42665137953325305,-0.855281245127614,-1.0946914317886212,0.3325269259241983,-0.6672831027795993,-1.1706899592675186,0.243447619159444,-0.5096080041368352,-1.1135267254844186,0.6389923332395897,-0.5728025246349353,-0.5935752615342391,0.7561623296185382,-0.8035874783564501,-0.9263556491222149,0.7819806196026097,-0.8852880620668049,-1.0095153090419489,0.7747236586300952,-0.9599574766263926,-1.0127230897137338
Thripathakam,4.Thripathakam.mp4,34,0.0,0.0,0.0,-0.46376651079115994,-0.024556933158326272,-0.7632315220180123,-0.7556199393502332,-0.19285499884181515,-1.207838506365283,-0.7172446770368173,-0.35097961796240695,-1.5734166464370047,-0.3792846630123269,-0.46346248978328103,-1.9061756804183947,-0.4058104576599649,-0.6982527833350558,-0.8604284932492896,-0.31226464854799546,-1.0266215089079576,-1.2600690092004891,-0.23276093417928287,-1.2724816898080777,-1.4892428018051966,-0.14530550057275732,-1.4473106168502394,-1.6217216790294209,-0.026041964741396396,-0.7163552815744728,-0.6972495440176103,0.06044780012221899,-1.05547670179682,-1.1053965984011018,0.17108265306094328,-1.3060929352700712,-1.3078272634563173,0.28132756268175335,-1.5186998037537458,-1.4103690312175448,0.326808492823651,-0.6704879307762135,-0.6123803183374282,0.4109593635757705,-0.8609441502601445,-1.0873614136291723,0.3814455861358352,-0.6760953953306033,-1.223971683637795,0.32833487739016054,-0.5203626634039887,-1.205894456666035,0.6512122330806989,-0.6061642839913323,-0.5884649307694054,0.77349821252389,-0.8301412318512834,-0.9506976910604739,0.8080371432477085,-0.9676248921860673,-1.1104490140222154,0.7842570335412522,-1.0868483003075722,-1.172888496354237
Thripathakam,4.Thripathakam.mp4,38,0.0,0.0,0.0,-0.49824660552209576,-0.025169168033010916,-0.8008101173133306,-0.8038653755079356,-0.22743135249189464,-1.2367844551894387,-0.7758211867419961,-0.4027920278992513,-1.6048204572519833,-0.41376593173321924,-0.5261562762963389,-1.935460698694527,-0.48108664192899303,-0.7694498232260794,-0.7561703940902956,-0.4078670686899285,-1.1279267710841676,-1.1583968678524135,-0.34984497493810357,-1.3884342816610253,-1.403986542078892,-0.24968082117585755,-1.5933918081016831,-1.5471943638962644,-0.10204933421935716,-0.7958018495851203,-0.5968964312025055,-0.05313187457458969,-1.1452402169736513,-1.045615103254912,0.021148735440079513,-1.4134289138051683,-1.2996576341507833,0.10613324901864452,-1.6515067948035684,-1.422251578205933,0.27012964520155364,-0.762725209356818,-0.528359152825554,0.3651527045356224,-0.96464860776254,-1.0818993627631162,0.30884479106986257,-0.7444122803247284,-1.2736221348940673,0.244129583480285,-0.5697725699242432,-1.2610101490644385,0.6301631124737188,-0.7112191221227344,-0.5250523325535679,0.7423842247247043,-0.948362287900456,-0.911178433068169,0.7580519546823193,-1.103400460837043,-1.084753812046897,0.7399224008336537,-1.2462672465990028,-1.1464181772991056
Thripathakam,4.Thripathakam.mp4,39,0.0,0.0,0.0,-0.5262950947950505,-0.02297412900420303,-0.7889093901876599,-0.8724434738190302,-0.20964501192927704,-1.249976443318349,-0.8555033232259871,-0.3860717452050062,-1.6400888787480008,-0.4632809343645035,-0.49278296251247705,-1.9945954545057119,-0.4952764184579491,-0.7496488409606266,-0.7869502578205326,-0.397395413459493,-1.097350376769279,-1.211689798040686,-0.3192519287749073,-1.3655480364931476,-1.4682925712102783,-0.22212446118848805,-1.5647515089665038,-1.6219551404712917,-0.10669564030670461,-0.7625092776968971,-0.6381188304428091,-0.037645229819053036,-1.0994691733942537,-1.1054441870217255,0.06594296109533408,-1.3746482501487662,-1.3545747865063444,0.17342816062834668,-1.6082277294054892,-1.4765553588143203,0.2562737901586314,-0.7214875707014696,-0.5784577411223816,0.352657780479341,-0.9282553807809956,-1.1515758804401892,0.33229377266592824,-0.7391681156121543,-1.3243783648711165,0.28866778585499764,-0.578837616460905,-1.3024767772737962,0.6055776476606232,-0.6738644605899095,-0.579167589915084,0.7221211976596967,-0.8806817600989515,-1.0097040460659952,0.764568200225179,-0.9317616662970832,-1.1665689870677414,0.7614174272994818,-0.9758577215582018,-1.204055526191495
